dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,17.879900,9.268000,7.879930,4.000000,0.000000,0.000000,0.000000
0.010000,17.919900,9.268000,7.919930,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.959900,9.268000,7.959930,4.000000,0.000000,0.000000,0.000000
0.010000,17.999900,9.268000,7.999930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.039900,9.268000,8.039930,4.000000,0.000000,0.000000,0.000000
0.010000,18.079900,9.268000,8.079930,4.000000,0.000000,0.000000,0.000000
0.010000,18.119900,9.268000,8.119930,4.000000,0.000000,0.000000,0.000000
0.010000,18.159900,9.268000,8.159930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.199900,9.268000,8.199930,4.000000,0.000000,0.000000,0.000000
0.010000,18.239900,9.268000,8.239930,4.000000,0.000000,0.000000,0.000000
0.010000,18.279900,9.268000,8.279930,4.000000,0.000000,0.000000,0.000000
0.010000,18.319900,9.268000,8.319930,4.000000,0.000000,0.000000,0.000000
0.010000,18.359900,9.268000,8.359930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.399900,9.268000,8.399930,4.000000,0.000000,0.000000,0.000000
0.010000,18.439900,9.268000,8.439930,4.000000,0.000000,0.000000,0.000000
0.010000,18.479900,9.268000,8.479930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.519900,9.268000,8.519930,4.000000,0.000000,0.000000,0.000000
0.010000,18.559900,9.268000,8.559930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.599900,9.268000,8.599930,4.000000,0.000000,0.000000,0.000000
0.010000,18.639900,9.268000,8.639930,4.000000,0.000000,0.000000,0.000000
0.010000,18.679900,9.268000,8.679930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.719900,9.268000,8.719930,4.000000,0.000000,0.000000,0.000000
0.010000,18.759900,9.268000,8.759930,4.000000,0.000000,0.000000,0.000000
0.010000,18.799900,9.268000,8.799930,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.839900,9.268000,8.839930,4.000000,0.000000,0.000000,0.000000
