dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.378708,6.355088,3.408092,0.826328,-0.112374,-0.102555,0.291443
0.020000,8.394485,6.359852,3.424572,0.824038,-0.114493,-0.105975,0.294962
0.020000,8.410201,6.364657,3.441006,0.821705,-0.116647,-0.107717,0.298528
0.020000,8.425854,6.369505,3.457393,0.819329,-0.118839,-0.109569,0.302141
0.020000,8.441443,6.374395,3.473731,0.816907,-0.121100,-0.113071,0.305803
0.020000,8.456967,6.379327,3.490020,0.814439,-0.123396,-0.114790,0.309515
0.020000,8.472425,6.384303,3.506258,0.811924,-0.125748,-0.117594,0.313276
0.020000,8.487815,6.389320,3.522446,0.809361,-0.128143,-0.119741,0.317089
0.020000,8.503135,6.394381,3.538581,0.806749,-0.130606,-0.123180,0.320954
0.020000,8.518386,6.399484,3.554662,0.804087,-0.133107,-0.125036,0.324872
0.020000,8.533565,6.404630,3.570690,0.801373,-0.135668,-0.128030,0.328845
0.020000,8.548671,6.409818,3.586662,0.798607,-0.138291,-0.131156,0.332872
0.020000,8.563702,6.415050,3.602578,0.795788,-0.140955,-0.133230,0.336957
0.020000,8.578658,6.420324,3.618436,0.792914,-0.143695,-0.136964,0.341098
0.020000,8.593536,6.425640,3.634236,0.789985,-0.146473,-0.138931,0.345299
0.020000,8.608336,6.430999,3.649976,0.786999,-0.149319,-0.142304,0.349559
0.020000,8.623055,6.436401,3.665655,0.783954,-0.152234,-0.145719,0.353880
0.020000,8.637693,6.441845,3.681272,0.780850,-0.155197,-0.148138,0.358263
0.020000,8.652247,6.447331,3.696825,0.777685,-0.158223,-0.151332,0.362709
0.020000,8.666716,6.452859,3.712315,0.774459,-0.161315,-0.154605,0.367220
0.020000,8.681098,6.458429,3.727738,0.771170,-0.164467,-0.157575,0.371796
0.020000,8.695392,6.464041,3.743094,0.767816,-0.167682,-0.160754,0.376440
0.020000,8.709597,6.469694,3.758382,0.764397,-0.170965,-0.164170,0.381152
0.020000,8.723709,6.475389,3.773601,0.760911,-0.174303,-0.166907,0.385934
0.020000,8.737728,6.481125,3.788748,0.757357,-0.177712,-0.170427,0.390787
0.020000,8.751652,6.486901,3.803822,0.753733,-0.181190,-0.173927,0.395712
0.020000,8.765479,6.492718,3.818823,0.750038,-0.184726,-0.176756,0.400711
