dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.989069,15.431373,6.976936,3.541726,-0.563875,-0.880454,1.622910
0.020000,13.985062,15.501861,7.047537,3.530087,-0.581967,-0.904600,1.632308
0.020000,13.980400,15.572068,7.117899,3.518076,-0.600530,-0.928131,1.641946
0.020000,13.975071,15.641978,7.188013,3.505685,-0.619545,-0.950768,1.651832
0.020000,13.969065,15.711578,7.257871,3.492905,-0.638991,-0.972318,1.661974
0.020000,13.962370,15.780850,7.327465,3.479729,-0.658838,-0.992311,1.672379
0.020000,13.954974,15.849777,7.396788,3.466148,-0.679048,-1.010545,1.683056
0.020000,13.946865,15.918342,7.465831,3.452156,-0.699578,-1.026456,1.694012
0.020000,13.938034,15.986528,7.534586,3.437749,-0.720372,-1.039710,1.705257
0.020000,13.928467,16.054314,7.603045,3.422921,-0.741365,-1.049679,1.716798
0.020000,13.918155,16.121683,7.671198,3.407672,-0.762483,-1.055869,1.728644
0.020000,13.907086,16.188614,7.739038,3.391999,-0.783635,-1.057596,1.740804
0.020000,13.895249,16.255086,7.806556,3.375905,-0.804718,-1.054169,1.753285
0.020000,13.882635,16.321080,7.873744,3.359392,-0.825615,-1.044831,1.766097
0.020000,13.869234,16.386572,7.940593,3.342469,-0.846190,-1.028760,1.779247
0.020000,13.855035,16.451541,8.007096,3.325143,-0.866291,-1.005071,1.792744
0.020000,13.840029,16.515965,8.073245,3.307428,-0.885747,-0.972801,1.806595
0.020000,13.824209,16.579822,8.139032,3.289340,-0.904367,-0.930980,1.820807
0.020000,13.807564,16.643087,8.204450,3.270902,-0.921938,-0.878569,1.835389
0.020000,13.790088,16.705738,8.269492,3.252137,-0.938229,-0.814543,1.850346
0.020000,13.771772,16.767751,8.334154,3.233077,-0.952984,-0.737765,1.865683
0.020000,13.752611,16.829104,8.398429,3.213759,-0.965931,-0.647317,1.881407
0.020000,13.732599,16.889773,8.462314,3.194223,-0.976772,-0.542075,1.897522
0.020000,13.711729,16.949735,8.525804,3.174519,-0.985197,-0.421223,1.914031
0.020000,13.689996,17.008968,8.588898,3.154702,-0.990875,-0.283917,1.930936
0.020000,13.667398,17.067450,8.651595,3.134833,-0.993466,-0.129543,1.948239
0.020000,13.643928,17.125160,8.713894,3.114980,-0.992620,0.042320,1.965939
0.020000,13.619585,17.182077,8.775799,3.095220,-0.987984,0.231783,1.984033
0.020000,13.594366,17.238183,8.837311,3.075636,-0.979210,0.438705,2.002520
0.020000,13.568268,17.293458,8.898438,3.056317,-0.965959,0.662516,2.021392
0.020000,13.541290,17.347885,8.959185,3.037359,-0.947916,0.902187,2.040644
0.020000,13.513429,17.401450,9.019562,3.018863,-0.924790,1.156276,2.060266
0.020000,13.484685,17.454138,9.079581,3.000936,-0.896334,1.422791,2.080246
0.020000,13.455056,17.505937,9.139255,2.983689,-0.862351,1.699160,2.100572
0.020000,13.424542,17.556835,9.198599,2.967235,-0.822703,1.982388,2.121226
0.020000,13.393140,17.606825,9.257633,2.951689,-0.777328,2.268771,2.142191
0.020000,13.360849,17.655897,9.316376,2.937164,-0.726241,2.554332,2.163447
0.020000,13.327669,17.704047,9.374852,2.923773,-0.669551,2.834517,2.184970
0.020000,13.293595,17.751270,9.433084,2.911624,-0.607460,3.104565,2.206736
0.020000,13.258628,17.797564,9.491101,2.900818,-0.540270,3.359483,2.228719
0.020000,13.222763,17.842928,9.548930,2.891450,-0.468385,3.594264,2.250889
0.020000,13.185997,17.887362,9.606602,2.883604,-0.392304,3.804057,2.273215
0.020000,13.148328,17.930867,9.664149,2.877352,-0.312618,3.984271,2.295667
0.020000,13.109751,17.973445,9.721604,2.872752,-0.230001,4.130868,2.318211
0.020000,13.070262,18.015100,9.779001,2.869848,-0.145193,4.240415,2.340813
0.020000,13.029859,18.055834,9.836374,2.868668,-0.058986,4.310319,2.363438
0.020000,12.988536,18.095651,9.893759,2.869224,0.027791,4.338884,2.386052
0.020000,12.946291,18.134555,9.951189,2.871510,0.114300,4.325414,2.408621
0.020000,12.903119,18.172550,10.008699,2.875504,0.199704,4.270237,2.431110
0.020000,12.859020,18.209641,10.066322,2.881168,0.283198,4.174695,2.453485
0.020000,12.813990,18.245829,10.124091,2.888449,0.364020,4.041072,2.475715
0.020000,12.768031,18.281120,10.182037,2.897278,0.441470,3.872516,2.497768
0.020000,12.721141,18.315514,10.240189,2.907577,0.514927,3.672860,2.519616
0.020000,12.673325,18.349016,10.298574,2.919254,0.583858,3.446521,2.541229
0.020000,12.624583,18.381626,10.357218,2.932210,0.647823,3.198266,2.562584
0.020000,12.574923,18.413348,10.416145,2.946340,0.706485,2.933092,2.583656
0.020000,12.524351,18.444181,10.475375,2.961532,0.759605,2.655983,2.604424
0.020000,12.472875,18.474129,10.534929,2.977673,0.807041,2.371823,2.624870
0.020000,12.420506,18.503191,10.594822,2.994648,0.848746,2.085243,2.644976
0.020000,12.367255,18.531369,10.655068,3.012343,0.884755,1.800438,2.664728
0.020000,12.313135,18.558664,10.715681,3.030646,0.915179,1.521226,2.684114
0.020000,12.258176,18.585073,10.776656,3.048733,0.904301,-0.543895,2.703120
0.020000,12.202547,18.610528,10.837833,3.058822,0.504475,-19.991337,2.721687
0.020000,12.146557,18.634919,10.898905,3.053625,-0.259830,-38.215246,2.739724
0.020000,12.090517,18.658159,10.959573,3.033393,-1.011625,-37.589711,2.757152
0.020000,12.034607,18.680232,11.019682,3.005477,-1.395777,-19.207600,2.773944
0.020000,11.978878,18.701178,11.079217,2.976750,-1.436357,-2.029028,2.790116
0.020000,11.923381,18.721038,11.138161,2.947164,-1.479309,-2.147578,2.805687
0.020000,11.868165,18.739851,11.196494,2.916685,-1.523932,-2.231173,2.820673
0.020000,11.813274,18.757657,11.254200,2.885293,-1.569624,-2.284566,2.835092
