dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.941332,23.000000,10.941382,0.432877,-1.492537,0.000000,0.000000
0.020000,10.949392,23.000000,10.949442,0.403026,-1.492537,-0.000000,0.000000
0.020000,10.956856,23.000000,10.956906,0.373175,-1.492537,0.000000,0.000000
0.020000,10.963722,23.000000,10.963772,0.343325,-1.492537,0.000000,0.000000
0.020000,10.969992,23.000000,10.970042,0.313474,-1.492537,-0.000000,0.000000
0.020000,10.975664,23.000000,10.975714,0.283623,-1.492537,0.000000,0.000000
0.020000,10.980740,23.000000,10.980790,0.253772,-1.492537,-0.000000,0.000000
0.020000,10.985218,23.000000,10.985268,0.223922,-1.492537,0.000000,0.000000
0.020000,10.989100,23.000000,10.989150,0.194071,-1.492537,-0.000000,0.000000
0.020000,10.992384,23.000000,10.992434,0.164220,-1.492537,-0.000000,0.000000
0.020000,10.995071,23.000000,10.995121,0.134369,-1.492537,0.000000,0.000000
0.020000,10.997162,23.000000,10.997212,0.104519,-1.492537,0.000000,0.000000
0.020000,10.998655,23.000000,10.998705,0.074668,-1.492537,0.000000,0.000000
0.020000,10.999551,23.000000,10.999601,0.044817,-1.492537,0.000000,0.000000
0.020000,10.999925,23.000000,10.999975,0.018687,-1.306483,9.302705,0.000000
0.020000,11.000000,23.000000,11.000050,0.003742,-0.747295,27.959422,0.000000
0.020000,11.000000,23.000000,11.000050,0.000000,-0.187080,28.010728,0.000000
