dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.114162,20.937738,18.257196,2.812774,-3.682309,1.298057,3.024473
0.020000,11.059724,20.943962,18.311988,2.739622,-3.657594,1.235758,3.031020
0.020000,11.006693,20.949681,18.365327,2.666941,-3.634079,1.175744,3.037307
0.020000,10.955065,20.954927,18.417221,2.594706,-3.611719,1.118010,3.043344
0.020000,10.904836,20.959731,18.467679,2.522897,-3.590468,1.062508,3.049139
0.020000,10.856003,20.964121,18.516709,2.451491,-3.570284,1.009237,3.054699
0.020000,10.808562,20.968126,18.564319,2.380469,-3.551119,0.958231,3.060033
0.020000,10.762510,20.971772,18.610515,2.309810,-3.532932,0.909348,3.065148
0.020000,10.717843,20.975083,18.655305,2.239497,-3.515681,0.862576,3.070050
0.020000,10.674556,20.978082,18.698695,2.169510,-3.499324,0.817820,3.074747
0.020000,10.632647,20.980793,18.740692,2.099834,-3.483822,0.775088,3.079245
0.020000,10.592112,20.983236,18.781301,2.030451,-3.469140,0.734122,3.083549
0.020000,10.552946,20.985431,18.820527,1.961346,-3.455238,0.695092,3.087664
0.020000,10.515147,20.987397,18.858378,1.892505,-3.442084,0.657699,3.091597
0.020000,10.478711,20.989151,18.894856,1.823912,-3.429645,0.621943,3.095352
0.020000,10.443635,20.990711,18.929967,1.755554,-3.417890,0.587781,3.098934
0.020000,10.409915,20.992093,18.963715,1.687418,-3.406788,0.555071,3.102348
0.020000,10.377548,20.993311,18.996105,1.619492,-3.396313,0.523758,3.105596
0.020000,10.346531,20.994380,19.027140,1.551763,-3.386438,0.493748,3.108685
0.020000,10.316861,20.995313,19.056825,1.484220,-3.377138,0.465025,3.111616
0.020000,10.288536,20.996123,19.085162,1.416853,-3.368389,0.437446,3.114394
0.020000,10.261552,20.996822,19.112155,1.349649,-3.360170,0.410955,3.117022
0.020000,10.235907,20.997420,19.137807,1.282600,-3.352460,0.385500,3.119503
0.020000,10.211598,20.997928,19.162121,1.215695,-3.345239,0.361027,3.121840
0.020000,10.188624,20.998357,19.185099,1.148925,-3.338491,0.337422,3.124036
0.020000,10.166981,20.998715,19.206745,1.082281,-3.332196,0.314704,3.126093
0.020000,10.146668,20.999010,19.227060,1.015755,-3.326342,0.292732,3.128013
0.020000,10.127683,20.999251,19.246047,0.949336,-3.320913,0.271462,3.129799
0.020000,10.110024,20.999445,19.263707,0.883019,-3.315894,0.250946,3.131452
0.020000,10.093689,20.999598,19.280043,0.816793,-3.311275,0.230933,3.132976
0.020000,10.078676,20.999717,19.295056,0.750652,-3.307043,0.211607,3.134370
0.020000,10.064985,20.999807,19.308748,0.684588,-3.303189,0.192678,3.135637
0.020000,10.052613,20.999874,19.321120,0.618594,-3.299703,0.174296,3.136778
0.020000,10.041560,20.999921,19.332173,0.552663,-3.296577,0.156326,3.137795
0.020000,10.031824,20.999954,19.341909,0.486787,-3.293802,0.138726,3.138688
0.020000,10.023405,20.999975,19.350328,0.420959,-3.291373,0.121458,3.139459
0.020000,10.016301,20.999988,19.357431,0.355174,-3.289284,0.104442,3.140108
0.020000,10.010513,20.999995,19.363220,0.289423,-3.287529,0.087783,3.140636
0.020000,10.006039,20.999998,19.367694,0.223701,-3.286104,0.071249,3.141043
0.020000,10.002879,21.000000,19.370854,0.158001,-3.285006,0.054872,3.141331
0.020000,10.001012,21.000000,19.372721,0.093349,-3.232599,2.620354,3.141501
0.020000,10.000198,21.000000,19.373534,0.040684,-2.633250,29.967464,3.141575
0.020000,10.000000,21.000000,19.373733,0.009913,-1.538557,54.734646,3.141593
0.020000,10.000000,21.000000,19.373733,0.000000,-0.495634,52.146172,3.141593
