dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.984792,7.281175,1.957432,2.191318,-1.771355,-11.991080,1.687447
0.020000,5.979296,7.323838,2.000448,2.150773,-2.027260,-12.795255,1.710699
0.020000,5.972917,7.365448,2.042544,2.104813,-2.297961,-13.535042,1.735468
0.020000,5.965660,7.405865,2.083608,2.053193,-2.581016,-14.152750,1.761865
0.020000,5.957537,7.444945,2.123523,1.995745,-2.872427,-14.570558,1.790009
0.020000,5.948577,7.482540,2.162171,1.932421,-3.166161,-14.686693,1.820016
0.020000,5.938819,7.518507,2.199438,1.863349,-3.453606,-14.372242,1.852001
0.020000,5.928316,7.552709,2.235216,1.788889,-3.723009,-13.470174,1.886072
0.020000,5.917136,7.585024,2.269410,1.709709,-3.958984,-11.798708,1.922324
0.020000,5.905357,7.615354,2.301948,1.626865,-4.142209,-9.161248,1.960829
0.020000,5.893064,7.643635,2.332785,1.541874,-4.249541,-5.366614,2.001631
0.020000,5.880339,7.669845,2.361921,1.456779,-4.254780,-0.261946,2.044732
0.020000,5.867254,7.694014,2.389404,1.374172,-4.130357,6.221131,2.090082
0.020000,5.853857,7.716230,2.415347,1.297169,-3.850149,14.010402,2.137569
0.020000,5.840155,7.736644,2.439933,1.229301,-3.393387,22.838087,2.187011
0.020000,5.826101,7.755462,2.463420,1.174315,-2.749293,32.204709,2.238149
0.020000,5.811581,7.772933,2.486137,1.135883,-1.921591,41.385106,2.290652
0.020000,5.796408,7.789336,2.508482,1.117250,-0.931677,49.495686,2.344126
0.020000,5.780321,7.804949,2.530900,1.120867,0.180851,55.626417,2.398124
0.020000,5.763002,7.820025,2.553861,1.148090,1.361151,59.014980,2.452174
0.020000,5.744092,7.834771,2.577841,1.198999,2.545459,59.215416,2.505803
0.020000,5.723219,7.849329,2.603289,1.272390,3.669554,56.204761,2.558561
0.020000,5.700028,7.863767,2.630608,1.365936,4.677320,50.388297,2.610045
0.020000,5.674200,7.878083,2.660138,1.476483,5.527350,42.501499,2.659916
0.020000,5.645536,7.892187,2.692084,1.597313,6.041470,25.706002,2.707817
0.020000,5.613986,7.905919,2.726493,1.720448,6.156753,5.764125,2.753405
0.020000,5.579550,7.919124,2.763373,1.844009,6.178040,1.064392,2.796522
0.020000,5.542247,7.931665,2.802728,1.967750,6.187076,0.451799,2.837164
0.020000,5.502148,7.943411,2.844513,2.089225,6.073762,-5.665719,2.875377
0.020000,5.459364,7.954241,2.888645,2.206631,5.870292,-10.173510,2.911242
0.020000,5.414040,7.964054,2.935020,2.318731,5.605010,-13.264068,2.944866
0.020000,5.366334,7.972770,2.983515,2.424759,5.301387,-15.181167,2.976368
0.020000,5.316417,7.980325,3.034001,2.524317,4.977895,-16.174593,3.005880
0.020000,5.264458,7.986677,3.086347,2.617286,4.648431,-16.473224,3.033533
0.020000,5.210626,7.991801,3.140422,2.703745,4.322989,-16.272107,3.059456
0.020000,5.155083,7.995684,3.196100,2.783914,4.008408,-15.729028,3.083777
0.020000,5.097983,7.998325,3.253262,2.858095,3.709080,-14.966411,3.106614
0.020000,5.039467,7.999736,3.311795,2.926646,3.427556,-14.076199,3.128080
0.020000,4.979835,7.999932,3.371427,2.981613,2.748343,-33.960654,3.148406
0.020000,4.920888,7.998918,3.430383,2.947778,-1.691766,-222.005442,3.169450
0.020000,4.863312,7.996678,3.488002,2.880975,-3.340121,-82.417742,3.191829
0.020000,4.807246,7.993199,3.544176,2.808665,-3.615543,-13.771089,3.215654
0.020000,4.752841,7.988478,3.598785,2.730479,-3.909290,-14.687389,3.241043
0.020000,4.700256,7.982523,3.651707,2.646093,-4.219295,-15.500215,3.268120
0.020000,4.649656,7.975355,3.702812,2.555256,-4.541825,-16.126490,3.297013
0.020000,4.601212,7.967011,3.751969,2.457838,-4.870910,-16.454275,3.327854
0.020000,4.555096,7.957546,3.799047,2.353885,-5.197664,-16.337677,3.360774
0.020000,4.511470,7.947036,3.843921,2.243694,-5.509537,-15.593683,3.395898
0.020000,4.470484,7.935576,3.886479,2.127902,-5.789609,-14.003591,3.433338
0.020000,4.432262,7.923279,3.926630,2.007581,-6.016053,-11.322194,3.473183
0.020000,4.396890,7.910275,3.964317,1.884340,-6.162048,-7.299765,3.515494
0.020000,4.364404,7.896700,3.999525,1.760411,-6.196468,-1.720989,3.560283
0.020000,4.334813,7.882704,4.032259,1.636706,-6.185240,0.561398,3.607445
0.020000,4.308085,7.868448,4.062551,1.514606,-6.105008,4.011615,3.656698
0.020000,4.284067,7.854046,4.090556,1.400247,-5.717909,19.354949,3.707689
0.020000,4.262477,7.839531,4.116572,1.300786,-4.973063,37.242311,3.760073
0.020000,4.242968,7.824858,4.140983,1.220526,-4.013019,48.002162,3.813466
0.020000,4.225171,7.809910,4.164225,1.162100,-2.921310,54.585487,3.867430
0.020000,4.208721,7.794498,4.186767,1.127103,-1.749836,58.573680,3.921496
