dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.909675,7.879867,5.703400,4.810001,5.856065,14.561125,1.790009
0.020000,7.886788,7.975835,5.802060,4.932993,6.149588,14.676133,1.820016
0.020000,7.860262,8.073533,5.903294,5.061729,6.436799,14.360558,1.852001
0.020000,7.829738,8.172866,6.007211,5.195848,6.705952,13.457641,1.886072
0.020000,7.794832,8.273688,6.113905,5.334681,6.941664,11.785586,1.922324
0.020000,7.755151,8.375792,6.223449,5.477174,7.124626,9.148105,1.960829
0.020000,7.710298,8.478894,6.335885,5.621808,7.231712,5.354334,2.001631
0.020000,7.659896,8.582629,6.451216,5.766543,7.236744,0.251567,2.044732
0.020000,7.603601,8.686535,6.569391,5.908786,7.112181,-6.228126,2.090082
0.020000,7.541133,8.790055,6.690300,6.045425,6.831931,-14.012498,2.137569
0.020000,7.472300,8.892544,6.813758,6.172930,6.375258,-22.833663,2.187011
0.020000,7.397027,8.993279,6.939510,6.287558,5.731408,-32.192482,2.238149
0.020000,7.315383,9.091486,7.067222,6.385641,4.904120,-41.364408,2.290652
0.020000,7.227586,9.186379,7.196501,6.463936,3.914784,-49.466795,2.344126
0.020000,7.134012,9.277198,7.326901,6.519996,2.802970,-55.590726,2.398124
0.020000,7.035179,9.363257,7.457950,6.552465,1.623471,-58.974936,2.452174
0.020000,6.931718,9.443977,7.589176,6.561265,0.439988,-59.174173,2.505803
0.020000,6.824334,9.518924,7.720128,6.547598,-0.683325,-56.165631,2.558561
0.020000,6.713763,9.587815,7.850403,6.513790,-1.690409,-50.354173,2.610045
0.020000,6.600732,9.650522,7.979663,6.462992,-2.539896,-42.474393,2.659916
0.020000,6.486135,9.706958,8.107403,6.386999,-3.799692,-62.989772,2.707817
0.020000,6.371008,9.757112,8.232980,6.278860,-5.406949,-80.362862,2.753405
0.020000,6.256077,9.801227,8.356088,6.155372,-6.174386,-38.371849,2.796522
0.020000,6.141743,9.839702,8.476722,6.031699,-6.183622,-0.461772,2.837164
0.020000,6.028311,9.872958,8.594928,5.910288,-6.070569,5.652626,2.875377
0.020000,5.916002,9.901414,8.710786,5.792940,-5.867393,10.158792,2.911242
0.020000,5.804961,9.925478,8.824404,5.680892,-5.602414,13.248948,2.944866
0.020000,5.695282,9.945533,8.935902,5.574910,-5.299086,15.166419,2.976368
0.020000,5.587009,9.961935,9.045410,5.475393,-4.975871,16.160750,3.005880
0.020000,5.480157,9.975012,9.153059,5.382460,-4.646660,16.460558,3.033533
0.020000,5.374714,9.985058,9.258980,5.296031,-4.321445,16.260748,3.059456
0.020000,5.270651,9.992342,9.363298,5.215889,-4.007066,15.718928,3.083777
0.020000,5.167926,9.997102,9.466132,5.141731,-3.707914,14.957625,3.106614
0.020000,5.066492,9.999553,9.567596,5.073200,-3.426544,14.068474,3.128080
0.020000,4.966208,9.999885,9.667881,5.014250,-2.947505,23.951976,3.148406
0.020000,4.865181,9.998142,9.768923,5.052075,1.891227,241.936606,3.169450
0.020000,4.762882,9.994155,9.871300,5.118858,3.339154,72.396344,3.191829
0.020000,4.659259,9.987717,9.975123,5.191146,3.614429,13.763747,3.215654
0.020000,4.554268,9.978596,10.080509,5.269306,3.908008,14.678943,3.241043
0.020000,4.447876,9.966535,10.187582,5.353663,4.217819,15.490554,3.268120
0.020000,4.340065,9.951248,10.296472,5.444465,4.540130,16.115553,3.297013
0.020000,4.230840,9.932418,10.407309,5.541845,4.868971,16.442034,3.327854
0.020000,4.120234,9.909698,10.520224,5.645754,5.195454,16.324170,3.360774
0.020000,4.008323,9.882713,10.635342,5.755895,5.507039,15.579207,3.395898
