dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.589954,5.276940,3.008787,1.388235,-0.300643,-0.024266,0.948839
0.020000,7.605974,5.299469,3.036431,1.382218,-0.300852,-0.010445,0.956483
0.020000,7.621754,5.322021,3.063955,1.376202,-0.300798,0.002700,0.964008
0.020000,7.637297,5.344590,3.091359,1.370192,-0.300496,0.015095,0.971411
0.020000,7.652606,5.367174,3.118643,1.364193,-0.299960,0.026799,0.978695
0.020000,7.667686,5.389768,3.145807,1.358209,-0.299205,0.037766,0.985860
0.020000,7.682539,5.412370,3.172852,1.352244,-0.298243,0.048080,0.992905
0.020000,7.697169,5.434974,3.199778,1.346302,-0.297089,0.057683,0.999831
0.020000,7.711580,5.457579,3.226586,1.340387,-0.295757,0.066612,1.006638
0.020000,7.725776,5.480181,3.253276,1.334502,-0.294258,0.074944,1.013328
0.020000,7.739760,5.502777,3.279849,1.328650,-0.292607,0.082573,1.019902
0.020000,7.753535,5.525364,3.306305,1.322833,-0.290813,0.089676,1.026358
0.020000,7.767107,5.547940,3.332646,1.317056,-0.288891,0.096114,1.032699
0.020000,7.780477,5.570502,3.358873,1.311319,-0.286850,0.102040,1.038926
0.020000,7.793651,5.593048,3.384985,1.305625,-0.284702,0.107391,1.045038
0.020000,7.806632,5.615575,3.410985,1.299975,-0.282458,0.112227,1.051038
0.020000,7.819423,5.638082,3.436872,1.294373,-0.280126,0.116582,1.056925
0.020000,7.832029,5.660565,3.462649,1.288818,-0.277718,0.120416,1.062702
0.020000,7.844452,5.683025,3.488315,1.283314,-0.275241,0.123863,1.068368
0.020000,7.856697,5.705458,3.513872,1.277860,-0.272704,0.126806,1.073925
0.020000,7.868766,5.727863,3.539321,1.272457,-0.270116,0.129403,1.079374
0.020000,7.880665,5.750238,3.564663,1.267108,-0.267485,0.131576,1.084717
0.020000,7.892396,5.772582,3.589899,1.261811,-0.264817,0.133376,1.089953
0.020000,7.903962,5.794893,3.615031,1.256569,-0.262120,0.134855,1.095084
0.020000,7.915368,5.817171,3.640058,1.251381,-0.259400,0.136025,1.100112
0.020000,7.926617,5.839413,3.664983,1.246248,-0.256663,0.136830,1.105037
0.020000,7.937711,5.861619,3.689807,1.241169,-0.253915,0.137409,1.109860
0.020000,7.948655,5.883788,3.714530,1.236146,-0.251161,0.137673,1.114583
0.020000,7.959452,5.905918,3.739153,1.231178,-0.248407,0.137731,1.119207
0.020000,7.970104,5.928009,3.763679,1.226265,-0.245657,0.137510,1.123732
0.020000,7.980616,5.950060,3.788107,1.221406,-0.242915,0.137106,1.128160
0.020000,7.990991,5.972070,3.812439,1.216603,-0.240185,0.136493,1.132492
0.020000,8.001230,5.994038,3.836676,1.211853,-0.237471,0.135663,1.136730
0.020000,8.011338,6.015963,3.860819,1.207158,-0.234777,0.134716,1.140873
0.020000,8.021318,6.037845,3.884869,1.202516,-0.232106,0.133541,1.144923
0.020000,8.031172,6.059683,3.908828,1.197926,-0.229461,0.132262,1.148882
0.020000,8.040904,6.081477,3.932696,1.193390,-0.226844,0.130859,1.152749
0.020000,8.050516,6.103225,3.956474,1.188904,-0.224258,0.129278,1.156527
0.020000,8.060012,6.124928,3.980163,1.184470,-0.221706,0.127636,1.160217
0.020000,8.069393,6.146586,4.003765,1.180087,-0.219189,0.125845,1.163819
0.020000,8.078663,6.168196,4.027280,1.175752,-0.216709,0.123991,1.167334
0.020000,8.087824,6.189760,4.050709,1.171467,-0.214268,0.122056,1.170763
0.020000,8.096880,6.211277,4.074054,1.167230,-0.211868,0.119998,1.174108
0.020000,8.105832,6.232746,4.097315,1.163039,-0.209509,0.117917,1.177368
0.020000,8.114683,6.254167,4.120493,1.158896,-0.207194,0.115750,1.180546
0.020000,8.123436,6.275540,4.143588,1.154797,-0.204924,0.113529,1.183642
0.020000,8.132093,6.296865,4.166603,1.150743,-0.202699,0.111265,1.186657
0.020000,8.140657,6.318141,4.189538,1.146733,-0.200520,0.108929,1.189592
0.020000,8.149130,6.339368,4.212393,1.142765,-0.198388,0.106605,1.192447
0.020000,8.157513,6.360545,4.235170,1.138839,-0.196304,0.104190,1.195224
0.020000,8.165811,6.381673,4.257869,1.134953,-0.194268,0.101796,1.197923
0.020000,8.174024,6.402752,4.280491,1.131108,-0.192282,0.099327,1.200545
0.020000,8.182156,6.423781,4.303037,1.127301,-0.190344,0.096875,1.203091
0.020000,8.190207,6.444759,4.325508,1.123532,-0.188456,0.094400,1.205562
0.020000,8.198181,6.465688,4.347904,1.119799,-0.186619,0.091877,1.207958
0.020000,8.206080,6.486566,4.370226,1.116103,-0.184831,0.089382,1.210280
0.020000,8.213905,6.507393,4.392475,1.112441,-0.183094,0.086858,1.212529
0.020000,8.221658,6.528170,4.414651,1.108813,-0.181407,0.084338,1.214705
0.020000,8.229342,6.548895,4.436755,1.105217,-0.179771,0.081795,1.216809
0.020000,8.236958,6.569570,4.458788,1.101654,-0.178186,0.079264,1.218842
0.020000,8.244509,6.590194,4.480751,1.098121,-0.176651,0.076736,1.220805
0.020000,8.251996,6.610766,4.502643,1.094617,-0.175167,0.074189,1.222697
0.020000,8.259422,6.631287,4.524466,1.091143,-0.173734,0.071670,1.224520
0.020000,8.266787,6.651756,4.546220,1.087696,-0.172351,0.069133,1.226274
0.020000,8.274094,6.672173,4.567906,1.084275,-0.171019,0.066613,1.227959
0.020000,8.281344,6.692539,4.589523,1.080881,-0.169737,0.064089,1.229577
