dt,x,y,position,velocity,acceleration,jerk,heading
0.02,9.777112,25,2.9800789776,1.925414,-1.492537,0,0
0.02,9.815023,25,2.9916342504,1.895563,-1.492537,0,0
0.02,9.852337,25,3.0030075576,1.865713,-1.492537,0,0
0.02,9.889054,25,3.0141988992,1.835862,-1.492537,0,0
0.02,9.925175,25,3.02520858,1.806011,-1.492537,0,0
0.02,9.960698,25,3.0360359904,1.77616,-1.492537,0,0
0.02,9.995624,25,3.0466814352,1.74631,-1.492537,0,0
0.02,10.029953,25,3.0571449144,1.716459,-1.492537,0,0
0.02,10.063685,25,3.067426428,1.686608,-1.492537,0,0
0.02,10.096821,25,3.0775262808,1.656757,-1.492537,0,0
0.02,10.129359,25,3.0874438632,1.626907,-1.492537,0,0
0.02,10.1613,25,3.09717948,1.597056,-1.492537,0,0
0.02,10.192644,25,3.1067331312,1.567205,-1.492537,0,0
0.02,10.223391,25,3.1161048168,1.537354,-1.492537,0,0
0.02,10.253541,25,3.1252945368,1.507504,-1.492537,0,0
0.02,10.283094,25,3.1343022912,1.477653,-1.492537,0,0
0.02,10.31205,25,3.14312808,1.447802,-1.492537,0,0
0.02,10.340409,25,3.1517719032,1.417951,-1.492537,0,0
0.02,10.368171,25,3.1602337608,1.388101,-1.492537,0,0
0.02,10.395336,25,3.1685136528,1.35825,-1.492537,0,0
0.02,10.421904,25,3.1766115792,1.328399,-1.492537,0,0
0.02,10.447875,25,3.18452754,1.298549,-1.492537,0,0
0.02,10.473249,25,3.1922615352,1.268698,-1.492537,0,0
0.02,10.498026,25,3.1998135648,1.238847,-1.492537,0,0
0.02,10.522206,25,3.2071836288,1.208996,-1.492537,0,0
0.02,10.545789,25,3.2143717272,1.179146,-1.492537,0,0
0.02,10.568775,25,3.22137786,1.149295,-1.492537,0,0
0.02,10.591164,25,3.2282020272,1.119444,-1.492537,0,0
0.02,10.612956,25,3.2348442288,1.089593,-1.492537,0,0
0.02,10.63415,25,3.24130416,1.059743,-1.492537,0,0
0.02,10.654748,25,3.2475824304,1.029892,-1.492537,0,0
0.02,10.674749,25,3.2536787352,1.000041,-1.492537,0,0
0.02,10.694153,25,3.2595930744,0.97019,-1.492537,0,0
0.02,10.71296,25,3.265325448,0.94034,-1.492537,0,0
0.02,10.731169,25,3.2708755512,0.910489,-1.492537,0,0
0.02,10.748782,25,3.2762439936,0.880638,-1.492537,0,0
0.02,10.765798,25,3.2814304704,0.850787,-1.492537,0,0
0.02,10.782217,25,3.2864349816,0.820937,-1.492537,0,0
0.02,10.798038,25,3.2912572224,0.791086,-1.492537,0,0
0.02,10.813263,25,3.2958978024,0.761235,-1.492537,0,0
0.02,10.827891,25,3.3003564168,0.731384,-1.492537,0,0
0.02,10.841921,25,3.3046327608,0.701534,-1.492537,0,0
0.02,10.855355,25,3.308727444,0.671683,-1.492537,0,0
0.02,10.868192,25,3.3126401616,0.641832,-1.492537,0,0
0.02,10.880431,25,3.3163706088,0.611981,-1.492537,0,0
0.02,10.892074,25,3.3199193952,0.582131,-1.492537,0,0
0.02,10.90312,25,3.323286216,0.55228,-1.492537,0,0
0.02,10.913568,25,3.3264707664,0.522429,-1.492537,0,0
0.02,10.92342,25,3.329473656,0.492578,-1.492537,0,0
0.02,10.932674,25,3.3322942752,0.462728,-1.492537,0,0
0.02,10.941332,25,3.3349332336,0.432877,-1.492537,0,0
0.02,10.949392,25,3.3373899216,0.403026,-1.492537,0,0
0.02,10.956856,25,3.3396649488,0.373175,-1.492537,0,0
0.02,10.963722,25,3.3417577056,0.343325,-1.492537,0,0
0.02,10.969992,25,3.3436688016,0.313474,-1.492537,0,0
0.02,10.975664,25,3.3453976272,0.283623,-1.492537,0,0
0.02,10.98074,25,3.346944792,0.253772,-1.492537,0,0
0.02,10.985218,25,3.3483096864,0.223922,-1.492537,0,0
0.02,10.9891,25,3.34949292,0.194071,-1.492537,0,0
0.02,10.992384,25,3.3504938832,0.16422,-1.492537,0,0
0.02,10.995071,25,3.3513128808,0.134369,-1.492537,0,0
0.02,10.997162,25,3.3519502176,0.104519,-1.492537,0,0
0.02,10.998655,25,3.352405284,0.074668,-1.492537,0,0
0.02,10.999551,25,3.3526783848,0.044817,-1.492537,0,0
0.02,10.999925,25,3.35279238,0.018687,-1.306483,9.302705,0
0.02,11,25,3.35281524,0.003742,-0.747295,27.959422,0
0.02,11,25,3.35281524,0,-0.18708,28.010728,0
